	0	100	500	1000	1500	2000	2500	3000	4000	5000	6000	7000	8000	9000	10000	11000	12000	13000	14000
-270	0.0	-158.6	640.1	1089.2	1470.6	1816.3	2141.4	2456.6	3082.8	3199.5	2639.7	3068.3	3512.9	2889.2	3270.1	2501.5	2840.9	3209.9	3610.9
-250	0.0	-146.9	592.7	1008.5	1361.6	1681.7	1982.8	2274.6	2854.4	2962.5	2444.1	2841.0	3252.6	2675.2	3027.9	2316.2	2630.4	2972.1	3343.4
-200	0.0	-117.5	474.1	806.8	1089.3	1345.4	1586.2	1819.7	2283.5	2370.0	1955.3	2272.8	2602.1	2140.1	2422.3	1853.0	2104.4	2377.7	2674.7
-170	0.0	-99.9	403.0	685.8	925.9	1143.6	1348.3	1546.7	1941.0	2014.5	1662.0	1931.9	2211.8	1819.1	2058.9	1575.0	1788.7	2021.1	2273.5
-150	0.0	-84.6	340.3	580.7	786.2	973.5	1150.4	1322.4	1665.0	2014.5	1662.0	1931.9	2211.8	1819.1	2058.9	1575.0	1788.7	2021.1	2273.5
-110	0.0	-56.2	225.2	387.1	527.9	658.1	782.5	904.4	1149.3	1401.3	1662.0	1931.9	2211.8	1819.1	2058.9	1575.0	1788.7	2021.1	2273.5
-80	0.0	-37.2	148.8	258.0	354.8	445.7	533.7	620.9	797.9	982.3	1175.8	1379.0	1592.9	1819.1	2058.9	1575.0	1788.7	2021.1	2273.5
-50	0.0	-20.5	82.4	145.1	202.4	257.7	312.4	367.5	482.0	604.4	736.0	878.0	1031.5	1197.8	1378.5	1575.0	1788.7	2021.1	2273.5
-20	0.0	-6.9	28.5	52.3	75.9	100.0	125.2	151.7	209.9	276.3	352.3	439.0	537.8	650.1	777.3	920.7	1081.8	1262.0	1462.8
-10	0.0	-3.3	14.3	27.5	41.5	56.4	72.7	90.5	131.3	180.4	238.9	308.3	389.9	485.1	595.3	721.8	866.2	1029.9	1214.4
-5	0.0	-1.8	8.3	16.8	26.2	36.8	48.8	62.3	94.4	134.6	184.3	244.8	317.5	403.8	505.1	623.0	758.7	913.9	1089.9
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	1.8	8.1	16.4	25.6	36.0	47.8	61.0	92.6	132.0	180.6	239.8	310.9	395.3	494.4	609.5	742.2	893.7	1065.5
10	0.0	3.2	13.7	26.5	40.1	54.8	70.7	88.2	128.3	176.3	233.6	301.5	381.3	474.4	582.1	705.9	847.1	1007.1	1187.4
20	0.0	6.6	26.7	49.4	72.1	95.6	120.2	146.1	203.1	267.9	341.9	426.3	522.6	632.0	755.9	895.7	1052.8	1228.6	1424.5
50	0.0	19.2	74.0	131.4	185.2	238.2	291.1	344.6	455.4	573.2	699.3	835.2	982.3	1141.8	1315.2	1504.1	1709.7	1933.5	2176.9
80	0.0	34.0	129.9	227.3	316.5	402.5	486.9	570.9	740.8	916.3	1099.1	1290.7	1492.5	1706.0	1932.7	1504.1	1709.7	1933.5	2176.9
110	0.0	50.5	192.3	333.8	461.7	583.6	702.1	818.9	1052.4	1289.8	1533.5	1784.7	2045.1	1706.0	1932.7	1504.1	1709.7	1933.5	2176.9
150	0.0	74.7	283.9	489.6	673.3	846.8	1014.0	1177.7	1502.0	1827.9	1533.5	1784.7	2045.1	1706.0	1932.7	1504.1	1709.7	1933.5	2176.9
170	0.0	99.0	375.6	645.4	884.9	1110.0	1326.0	1536.6	1951.6	2365.9	1533.5	1784.7	2045.1	1706.0	1932.7	1504.1	1709.7	1933.5	2176.9
200	0.0	116.4	441.8	759.3	1041.0	1305.9	1560.0	1807.8	2295.9	2783.4	1804.1	2099.6	2406.0	2007.0	2273.8	1769.5	2011.4	2274.7	2561.1
250	0.0	145.5	552.3	949.2	1301.3	1632.3	1950.0	2259.7	2869.9	3479.2	2255.1	2624.6	3007.5	2508.8	2842.2	2211.9	2514.2	2843.4	3201.4
270	0.0	157.2	596.5	1025.1	1405.4	1762.9	2106.0	2440.5	3099.5	3757.6	2435.5	2834.5	3248.1	2709.5	3069.6	2388.8	2715.4	3070.9	3457.5
