	850	851	1000	1250	1500	1750	2000	2250	2500	3000	3500	4000	4500	5000	5500	6000	6250
0	0.000	0.094	0.104	0.121	0.144	0.168	0.185	0.215	0.246	0.328	0.395	0.502	0.607	0.717	0.839	0.994	1.036
2.5	0.000	0.098	0.112	0.138	0.165	0.193	0.214	0.246	0.280	0.367	0.446	0.550	0.669	0.790	0.922	1.086	1.131
5.0	0.000	0.109	0.126	0.156	0.186	0.217	0.244	0.278	0.315	0.406	0.496	0.603	0.731	0.862	1.004	1.178	1.227
10.0	0.000	0.140	0.158	0.191	0.228	0.266	0.302	0.339	0.384	0.487	0.587	0.713	0.856	1.009	1.170	1.357	1.414
15.0	0.000	0.168	0.188	0.227	0.271	0.315	0.358	0.401	0.453	0.566	0.678	0.814	0.980	1.155	1.337	1.538	1.602
20.0	0.000	0.195	0.219	0.262	0.312	0.363	0.416	0.465	0.522	0.643	0.772	0.916	1.104	1.299	1.501	1.719	1.791
25.0	0.000	0.223	0.250	0.299	0.354	0.412	0.476	0.529	0.591	0.721	0.869	1.024	1.230	1.444	1.667	1.900	1.980
30.0	0.000	0.253	0.281	0.335	0.397	0.462	0.534	0.591	0.660	0.802	0.966	1.133	1.357	1.590	1.833	2.083	2.170
40.0	0.000	0.312	0.340	0.403	0.481	0.560	0.639	0.712	0.796	0.966	1.156	1.363	1.620	1.887	2.166	2.448	2.549
50.0	0.000	0.370	0.403	0.477	0.567	0.660	0.752	0.839	0.936	1.145	1.358	1.605	1.889	2.185	2.495	2.813	2.927
60.0	0.000	0.428	0.468	0.557	0.660	0.763	0.873	0.981	1.088	1.329	1.576	1.848	2.167	2.494	2.832	3.179	3.306
70.0	0.000	0.485	0.537	0.641	0.759	0.878	1.000	1.127	1.249	1.513	1.794	2.101	2.446	2.804	3.175	3.549	3.689
80.0	0.000	0.551	0.614	0.729	0.861	0.997	1.135	1.273	1.415	1.701	2.015	2.356	2.731	3.120	3.528	3.943	4.098
90.0	0.000	0.632	0.703	0.825	0.969	1.119	1.277	1.420	1.580	1.898	2.241	2.614	3.022	3.447	3.897	4.367	4.540
100.0	0.000	0.712	0.798	0.925	1.081	1.243	1.414	1.579	1.746	2.093	2.470	2.878	3.322	3.789	4.285	4.811	5.003
110.0	0.000	0.788	0.893	1.019	1.192	1.371	1.554	1.739	1.914	2.288	2.698	3.149	3.631	4.144	4.693	5.318	5.535
120.0	0.000	0.861	0.982	1.118	1.305	1.509	1.701	1.899	2.082	2.487	2.928	3.432	3.960	4.530	5.148	5.966	6.213
130.0	0.000	0.933	1.065	1.234	1.427	1.654	1.856	2.063	2.254	2.685	3.160	3.730	4.314	4.964	5.694	6.750	7.032
140.0	0.000	1.005	1.147	1.358	1.557	1.803	2.019	2.234	2.454	2.905	3.416	4.046	4.695	5.467	6.381	7.611	7.928
150.0	0.000	1.076	1.229	1.471	1.695	1.959	2.194	2.426	2.679	3.144	3.692	4.371	5.123	6.052	7.195	8.308	8.654
160.0	0.000	1.148	1.311	1.571	1.845	2.125	2.391	2.665	2.915	3.390	3.975	4.722	5.641	6.641	7.988	8.877	9.247
170.0	0.000	1.220	1.393	1.669	2.002	2.299	2.607	2.916	3.155	3.648	4.272	5.119	6.360	7.132	8.614	9.430	9.823
180.0	0.000	1.291	1.475	1.768	2.165	2.476	2.832	3.146	3.374	3.911	4.581	5.647	7.123	7.559	9.133	9.983	10.399
190.0	0.000	1.363	1.557	1.866	2.322	2.659	3.052	3.371	3.591	4.175	4.964	6.234	7.621	7.977	9.639	10.536	10.976
200.0	0.000	1.435	1.639	1.964	2.459	2.856	3.249	3.607	3.837	4.443	5.510	7.060	8.026	8.395	10.145	11.089	11.552
210.0	0.000	1.506	1.721	2.062	2.582	3.066	3.448	3.843	4.091	4.728	6.138	8.059	8.425	8.814	10.650	11.642	12.128
220.0	0.000	1.578	1.803	2.160	2.705	3.269	3.663	4.061	4.315	5.010	6.439	8.439	8.819	9.221	11.135	12.162	12.669
230.0	0.000	1.648	1.883	2.256	2.825	3.432	3.844	4.248	4.510	5.236	6.715	8.799	9.191	9.606	11.595	12.658	13.186
